Ref,Val,Package,PosX,PosY,Rot,Side
"C1","8.2n","C_0603_1608Metric",136.500000,-97.275000,90.000000,bottom
"C2","18p","C_0603_1608Metric",138.500000,-97.266895,-90.000000,bottom
"C3","3.3n","C_0603_1608Metric",138.508397,-100.495049,90.000000,bottom
"C6","100n","C_0603_1608Metric",143.000000,-97.500000,-90.000000,bottom
"C7","100n","C_0603_1608Metric",130.500000,-91.500000,90.000000,bottom
"C8","OS-CON 220uF16V105â„ƒ","CP_Radial_D8.0mm_P3.50mm",131.000000,-100.152651,90.000000,bottom
"C9","1u","C_0603_1608Metric",128.500000,-78.500000,-90.000000,bottom
"C10","100n","C_0603_1608Metric",133.000000,-67.500000,90.000000,bottom
"C11","100n","C_0603_1608Metric",124.257379,-75.790854,180.000000,bottom
"C12","10u","C_0805_2012Metric",139.000000,-72.000000,180.000000,bottom
"C13","100n","C_0603_1608Metric",123.500000,-73.500000,-90.000000,bottom
"C14","100n","C_0603_1608Metric",131.491802,-60.810542,-90.000000,bottom
"C15","1u","C_0603_1608Metric",108.500000,-56.000000,90.000000,bottom
"C16","100n","C_0603_1608Metric",123.810342,-57.008178,0.000000,bottom
"C17","100n","C_0603_1608Metric",121.213802,-60.322364,90.000000,bottom
"C18","100n","C_0603_1608Metric",128.225000,-62.000000,0.000000,bottom
"D4","D_Schottky","D_SOD-323F",125.047660,-60.507385,90.000000,bottom
"D6","D_Schottky","D_SOD-323F",112.000000,-66.000000,90.000000,bottom
"D7","D_Schottky","D_SOD-323F",121.106320,-64.500000,180.000000,bottom
"D8","12V_Zener","D_SOD-323",142.500000,-78.500000,180.000000,bottom
"D9","12V_Zener","D_SOD-323",152.004674,-71.055664,180.000000,bottom
"F1","Fuse","Fuse_1206_3216Metric",144.000000,-68.500000,0.000000,bottom
"IC2","NCP3020ADR2G","SOIC127P600X175-8N",137.500000,-91.500000,90.000000,bottom
"IC3","TC74HC00AF_F_","SOIC127P780X190-14N",117.000000,-75.000000,90.000000,bottom
"IC4","L78M05CDT","TO225P972X240-3N",138.183875,-62.104659,180.000000,bottom
"IC5","TC7W14FK","SOP50P310X90-8N",128.500000,-59.750000,180.000000,bottom
"L1","60B104C","60B104C_correct",109.500000,-96.000000,-90.000000,bottom
"Q3","2SA1162-GR_F_","SC-59",173.200000,-59.500000,180.000000,bottom
"Q6","2SA1162-GR_F_","SC-59",173.200000,-65.550000,180.000000,bottom
"Q7","2SA1162-GR_F_","SC-59",173.200000,-71.500000,180.000000,bottom
"Q8","2SA1162-GR_F_","SC-59",112.950000,-62.500000,180.000000,bottom
"Q9","2SC2712-GR_TE85L,F","SOT95P260X156-3N",112.900000,-55.850000,0.000000,bottom
"Q10","2SC2712-GR_TE85L,F","SOT95P260X156-3N",118.500000,-59.650000,90.000000,bottom
"Q11","2SC2712-GR_TE85L,F","SOT95P260X156-3N",149.500000,-79.000000,180.000000,bottom
"Q12","IRFR014TRPBF-BE3","IRFR014TRPBFBE3",150.223000,-90.714000,90.000000,bottom
"Q14","2SC2712-GR_TE85L,F","SOT95P260X156-3N",158.650000,-75.000000,180.000000,bottom
"R1","330","R_0603_1608Metric",134.325000,-103.000000,0.000000,bottom
"R2","18","R_0603_1608Metric",136.500000,-100.500000,90.000000,bottom
"R3","1.6k","R_0603_1608Metric",133.000000,-93.000000,180.000000,bottom
"R6","3k","R_0603_1608Metric",140.515499,-97.271313,-90.000000,bottom
"R7","56k","R_0603_1608Metric",140.500000,-100.506981,-90.000000,bottom
"R9","56k","R_0603_1608Metric",133.000000,-90.000000,180.000000,bottom
"R10","1k","R_0603_1608Metric",136.726657,-87.032933,180.000000,bottom
"R11","16k","R_0603_1608Metric",173.000000,-56.500000,0.000000,bottom
"R12","330","R_0603_1608Metric",176.000000,-63.825000,90.000000,bottom
"R13","560","R_0603_1608Metric",163.980142,-54.530216,90.000000,bottom
"R20","16k","R_0603_1608Metric",173.000000,-62.500000,0.000000,bottom
"R21","330","R_0603_1608Metric",176.000000,-67.000000,90.000000,bottom
"R23","16k","R_0603_1608Metric",173.000000,-68.500000,0.000000,bottom
"R24","330","R_0603_1608Metric",175.992653,-70.193825,90.000000,bottom
"R27","2.2k","R_0603_1608Metric",168.000000,-66.500000,-90.000000,bottom
"R29","2.2k","R_0603_1608Metric",168.000000,-69.500000,-90.000000,bottom
"R31","2.2k","R_0603_1608Metric",168.000000,-72.500000,-90.000000,bottom
"R33","2.2k","R_0603_1608Metric",168.000000,-75.500000,-90.000000,bottom
"R35","2.2k","R_0603_1608Metric",168.000000,-78.500000,-90.000000,bottom
"R36","200k","R_0603_1608Metric",128.500000,-75.500000,-90.000000,bottom
"R38","2.2k","R_0603_1608Metric",125.500000,-80.000000,0.000000,bottom
"R39","2.2k","R_0603_1608Metric",130.325000,-55.500000,0.000000,bottom
"R40","100k","R_0603_1608Metric",131.500000,-57.825000,-90.000000,bottom
"R41","470","R_0603_1608Metric",123.075000,-60.500000,90.000000,bottom
"R42","470","R_0603_1608Metric",111.757701,-59.200540,-90.000000,bottom
"R43","100","R_0603_1608Metric",110.000000,-56.000000,-90.000000,bottom
"R44","2.2k","R_0603_1608Metric",127.000000,-55.500000,180.000000,bottom
"R45","100k","R_0603_1608Metric",123.825000,-55.500000,180.000000,bottom
"R46","430","R_0603_1608Metric",114.494934,-59.187836,90.000000,bottom
"R47","390","R_0603_1608Metric",113.000000,-52.500000,180.000000,bottom
"R48","4.3k","R_0603_1608Metric",119.000000,-62.557176,0.000000,bottom
"R49","1.2k","R_0603_1608Metric",118.000000,-66.000000,0.000000,bottom
"R50","3.3k","R_0603_1608Metric",118.000904,-64.495647,180.000000,bottom
"R51","360","R_0603_1608Metric",115.000000,-66.000000,0.000000,bottom
"R52","10k","R_0603_1608Metric",123.363694,-67.672970,0.000000,bottom
"R53","2.2k","R_0603_1608Metric",126.000000,-73.511152,-90.000000,bottom
"R54","5.6k","R_0603_1608Metric",135.000000,-82.000000,0.000000,bottom
"R55","1k","R_0603_1608Metric",132.825000,-80.000000,180.000000,bottom
"R56","2.2k","R_0603_1608Metric",139.867214,-74.029487,0.000000,bottom
"R57","1.3","R_1206_3216Metric",140.500000,-86.000000,180.000000,bottom
"R58","10k","R_0603_1608Metric",143.000000,-61.500000,-90.000000,bottom
"R59","1.3k","R_0603_1608Metric",144.000000,-66.000000,0.000000,bottom
"R60","300","R_0603_1608Metric",155.787095,-72.601873,-90.000000,bottom
"U1","TSM3446CX6","SOT95P280X95-6N",127.000000,-91.000000,-90.000000,bottom
"U2","TLP291","SOIC-4_4.55x2.6mm_P1.27mm",169.635000,-59.500000,90.000000,bottom
"U7","74LVC1G123","VSSOP-8_2.3x2mm_P0.5mm",125.000000,-78.000000,180.000000,bottom
"U8","TLP291","SOIC-4_4.55x2.6mm_P1.27mm",117.500000,-68.500000,0.000000,bottom
"C4","220u","CP_Radial_D10.0mm_P5.00mm",105.500000,-61.632323,-90.000000,top
"C5","220u","CP_Radial_D10.0mm_P5.00mm",105.500000,-77.367677,90.000000,top
"C19","100n","C_0603_1608Metric",149.500000,-79.000000,-90.000000,top
"D1","NSI50010YT1G","D_SOD-123",102.000000,-93.650000,90.000000,top
"D2","VLMKG3400","LED_Avago_PLCC4_3.2x2.8mm_CW",102.000000,-82.850000,-90.000000,top
"D3","NSI50010YT1G","D_SOD-123",102.000000,-98.350000,90.000000,top
"D5","LED","LED_D3.0mm",115.828498,-52.898960,0.000000,top
"D10","D","D_5W_P5.08mm_Vertical_KathodeUp",146.319950,-108.748157,180.000000,top
"HS1","BPUE56-25","BPUE56",127.887500,-85.000000,90.000000,top
"IC1","ESP32-S2-DevKitM-1","ESP32S2DevKitM1",189.000000,-103.800000,180.000000,top
"J1","Conn_01x14_Socket","PinHeader_2x07_P2.54mm_Vertical",197.000000,-108.483788,180.000000,top
"J2","Conn_01x03_Socket","PinSocket_1x03_P2.54mm_Vertical",161.948959,-57.363564,180.000000,top
"J3","Conn_01x03_Socket","PinSocket_1x03_P2.54mm_Vertical",156.911870,-57.369899,180.000000,top
"J4","Conn_01x03_Socket","PinSocket_1x03_P2.54mm_Vertical",151.768554,-57.385064,180.000000,top
"J5","Conn_01x03_Socket","PinSocket_1x03_P2.54mm_Vertical",162.000000,-61.000000,0.000000,top
"J6","Conn_01x03_Socket","PinSocket_1x03_P2.54mm_Vertical",156.776836,-61.000178,0.000000,top
"J7","Conn_01x02_Socket","AMASS_XT60-F_1x02_P7.20mm_Vertical",165.900000,-115.500000,0.000000,top
"J8","Conn_01x03_Socket","Connector_2510-3P",195.500000,-61.500000,0.000000,top
"J9","Conn_01x02_Socket","AMASS_XT60-F_1x02_P7.20mm_Vertical",149.400000,-115.500000,0.000000,top
"J10","Conn_01x03_Socket","Connector_2510-3P",195.500000,-68.000000,0.000000,top
"J11","Conn_01x02_Socket","AMASS_XT60-F_1x02_P7.20mm_Vertical",132.900000,-115.500000,0.000000,top
"J12","Conn_01x03_Socket","Connector_2510-3P",195.500000,-74.500000,0.000000,top
"J13","Conn_01x03_Socket","Connector_2510-3P",195.500000,-81.000000,0.000000,top
"J14","Conn_01x03_Socket","Connector_2510-3P",195.500000,-87.500000,0.000000,top
"J15","Conn_01x02_Socket","AMASS_XT90PW-M_1x02_P11.00mm_Horizontal",133.400000,-74.050000,0.000000,top
"J16","Conn_01x02_Socket","JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical",122.500000,-53.000000,0.000000,top
"K1","V23134J","V23134J1052D642",151.000000,-94.000000,180.000000,top
"Q1","NTA7002NT1G","SOT50P160X90-3N",130.700000,-94.000000,0.000000,top
"Q2","IRFIZ24NPbF","TO-220-3_Vertical",131.445000,-87.540000,90.000000,top
"Q4","2SA1162-GR_F_","SC-59",170.000000,-65.000000,180.000000,top
"Q5","2SA1162-GR_F_","SC-59",174.000000,-67.000000,180.000000,top
"Q13","2SC2712-GR_TE85L,F","SOT95P260X156-3N",142.686443,-78.864947,180.000000,top
"Q15","IRFL014TRPBF","SOT230P700X180-4N",154.000000,-76.000000,-90.000000,top
"R4","13k","R_0603_1608Metric",133.000000,-101.000000,90.000000,top
"R5","4.7k","R_0603_1608Metric",133.000000,-98.000000,90.000000,top
"R8","10k","R_0603_1608Metric",130.723893,-92.180854,0.000000,top
"R14","16k","R_0603_1608Metric",170.000000,-68.000000,0.000000,top
"R15","330","R_0603_1608Metric",177.000000,-61.500000,90.000000,top
"R16","560","R_0603_1608Metric",159.448085,-52.834604,90.000000,top
"R17","16k","R_0603_1608Metric",170.000000,-70.000000,0.000000,top
"R18","330","R_0603_1608Metric",177.000000,-64.500000,-90.000000,top
"R19","560","R_0603_1608Metric",154.338238,-52.808808,90.000000,top
"R22","560","R_0603_1608Metric",159.380110,-65.500000,-90.000000,top
"R25","560","R_0603_1608Metric",150.693174,-65.500000,-90.000000,top
"R26","2.2k","R_0603_1608Metric",168.000000,-79.000000,-90.000000,top
"R28","2.2k","R_0603_1608Metric",168.000000,-82.000000,-90.000000,top
"R30","2.2k","R_0603_1608Metric",168.000000,-85.000000,-90.000000,top
"R32","2.2k","R_0603_1608Metric",168.000000,-88.000000,-90.000000,top
"R34","2.2k","R_0603_1608Metric",168.000000,-91.000000,-90.000000,top
"R37","2.2k","R_0603_1608Metric",130.000000,-78.500000,180.000000,top
"S1","SKRPACE010","SMT_4.2X3.2_",112.001483,-53.602024,-90.000000,top
"U3","TLP291","SOIC-4_4.55x2.6mm_P1.27mm",170.000000,-58.500000,90.000000,top
"U4","TLP291","SOIC-4_4.55x2.6mm_P1.27mm",174.000000,-60.500000,90.000000,top
"U5","TLP291","SOIC-4_4.55x2.6mm_P1.27mm",162.000000,-72.500000,-90.000000,top
"U6","TLP291","SOIC-4_4.55x2.6mm_P1.27mm",153.262632,-66.635143,90.000000,top
